TS-Bayes_cumregret_mean,TS-Bayes_cumregret_se,OFUL_cumregret_mean,OFUL_cumregret_se,TS-Freq_cumregret_mean,TS-Freq_cumregret_se,TS-Improved_cumregret_mean,TS-Improved_cumregret_se,TS-Bayes_thinnesses_mean,TS-Bayes_thinnesses_se,OFUL_thinnesses_mean,OFUL_thinnesses_se,TS-Freq_thinnesses_mean,TS-Freq_thinnesses_se,TS-Improved_thinnesses_mean,TS-Improved_thinnesses_se
403.2856010901684,267.48052461453034,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0152944260315107,0.0011425763159910458,1.0170084540437823,,1.01913068306215,0.0010806813803724074,1.0198160680679056,0.0011464061304384682
409.1621162734066,271.413982657861,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.015295445943664,0.0011427463009238159,1.0170097241477731,7.694926552389893e-09,1.0191320356347116,0.0010807205811003955,1.0198183657039674,0.0011468180313077767
415.03863145664474,275.3474472989909,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0152964363837285,0.0011429113739041105,1.0170109576187243,,1.0191333485352532,0.001080758355278706,1.0198205640657205,0.0011472048709193618
420.91514663988283,279.28091825914464,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0152973986109937,0.0011430717447202755,1.0170121560189664,0.0,1.0191346234849117,0.001080794776989965,1.0198226700167958,0.0011475687596903983
426.79166182312093,283.21439527503384,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.015298333813958,0.0011432276115626637,1.0170133208231673,,1.0191358621066344,0.001080829915234049,1.0198246897570833,0.0011479115804083745
432.66817700635903,287.1478780977961,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0152992431154535,0.0011433791614799444,1.0170144534247034,0.0,1.0191370659322172,0.0010808638345780406,1.019826628905372,0.0011482350183911342
438.5446921895972,291.0813664920206,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.015300127576832,0.0011435265714295215,1.0170155551407392,,1.0191382364083525,0.0010808965954315973,1.019828492569356,0.0011485405864390904
444.4212073728353,295.01486023485126,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0153009882022936,0.0011436700087481034,1.0170166272176788,7.694926552389893e-09,1.0191393749026725,0.0010809282543404236,1.0198302854054437,0.0011488296465679937
450.2977225560734,298.94835911516094,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0153018259425433,0.0011438096318540736,1.0170176708356158,4.442667916416703e-09,1.0191404827088877,0.0010809588642978533,1.0198320116700847,0.0011491034282172365
456.1742377393116,302.8818629327897,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0153026416984117,0.0011439455909141212,1.017018687112865,4.442667916416703e-09,1.0191415610518648,0.0010809884750471626,1.0198336752639263,0.0011493630439651469
